filename,PWV_mm,T_eff_K,T_moy_K,T_min_K,z_moy_m,std_vert_m,T_sky_K,Transmission
00072910_geop5000.parquet,1.0165068950821885,256.7929704459162,258.1002059275564,258.67999999999995,6006.108909129243,1055.1909656319765,18.068341054188686,0.9295842763320826
00073018_geop5000.parquet,0.6680567797440332,257.2954474167628,256.28280418410606,266.28,6023.772927027343,867.1645419078627,12.424917027324447,0.9515031154729473
00073109_geop5000.parquet,0.3099423050313731,260.4651400187905,261.3081294419972,263.2,5760.161802496524,936.9537234852328,6.952370615601278,0.9730438777867987
00073118_geop5000.parquet,0.2915675478000537,263.7036658135926,263.1586168995032,269.62,5726.437635247018,953.459434845974,6.564559733182017,0.9747907198088513
00080313_geop5000.parquet,0.2008905306387961,257.84995883672445,259.24012435213,267.65,6691.199411874316,1628.0292805503827,4.825904345283366,0.9811982810700337
00080322_geop5000.parquet,0.5145328223367833,259.7186807530479,261.8858747976749,267.42999999999995,6318.495797004257,1462.2332997760411,9.714357698505605,0.9625249291983138
00080411_geop5000.parquet,0.6860711408746766,262.88913261394407,265.6386692922619,263.96,5762.324906876569,970.7923221292735,13.025782982977418,0.9502873798529805
00080603_geop5000.parquet,0.6117793055291827,262.0349696601029,262.007286977963,264.92,5621.785503672828,889.2302414229056,12.097118152737043,0.9535779532554273
00082215_geop5000.parquet,1.0801251543828885,262.1001818546885,260.5999766764871,270.25,5978.176020184437,1055.7717629358542,18.91551647285968,0.927734811251972
00121216_geop5000.parquet,4.250462489962382,262.62280760111844,262.9803897555215,277.28,6881.465252822963,1215.4600274222848,59.18339922040556,0.775655107280689
00121316_geop5000.parquet,0.9698993716524924,265.20712309436374,264.799926719622,273.97,6114.014656075595,831.3583160499254,16.586126151559633,0.9373275620548662
00121318_geop5000.parquet,0.9931351104115088,265.5111015714765,264.41787357085894,279.03,6125.253146326312,961.834055194044,16.79090151836558,0.9366584869968003
00121414_geop5000.parquet,0.7053130413040073,264.8502607481138,266.89697356341094,270.83,6041.8233318030525,1182.7728388756732,12.752022925654458,0.9517346362868421
00121418_geop5000.parquet,0.7850162149575783,265.7596580714611,267.0705664519873,277.12,5998.6432403360095,1011.0831636788258,13.892928849636629,0.9475603173939301
00121514_geop5000.parquet,0.9049979326629972,263.8125822074812,263.7120257155753,271.32,5986.012857787668,1182.450073038908,16.006602788815325,0.9392477975430645
00121518_geop5000.parquet,0.4448377909889839,262.90379238100445,264.9722343285638,275.86,6387.117910391682,1415.77268849372,8.420181115438396,0.9678735393068925
00121614_geop5000.parquet,1.050517317876267,267.6772325179155,268.0304661022462,276.14,5972.755909841424,1159.4204572028095,18.045579257147214,0.932477942363776
00121615_geop5000.parquet,1.6055696694677344,267.9344566779028,267.43260293916126,280.01,6133.0441178709725,1030.494102723636,25.83472203408476,0.9035708418496904
00121618_geop5000.parquet,1.0603703039628471,268.9169505384365,269.92838850203134,278.23999999999995,5942.874902715405,1217.1414558473457,18.313122716058768,0.9318105513522028
00121713_geop5000.parquet,2.192326776429912,267.78524384557005,267.2335434007841,275.84,5998.348365758036,1264.6077333504552,36.13809419548332,0.8654057382023035
01040403_geop5000.parquet,3.3212302366198903,266.7678554253461,267.3005506864847,273.54999999999995,6074.919016693419,929.819651957859,52.43342000004013,0.8038848691721994
01040405_geop5000.parquet,2.6513233483977703,266.02315407926267,266.97310372199814,272.48999999999995,5967.2406950045,1003.182193648497,42.952329893540195,0.8388495434601453
01040507_geop5000.parquet,1.5646120175835712,264.46900047959446,265.11687165365805,268.92,5888.282086585488,1041.9255119475429,26.780724336686063,0.8987658315593713
01040508_geop5000.parquet,1.125868191691084,264.41542441272566,265.4686954081154,267.11,5783.115901352576,1090.1357481485063,20.18110976760869,0.9236194581844164
01040608_geop5000.parquet,1.368930335398926,262.9058658333323,264.6997151669403,269.79999999999995,6181.413280112733,1331.5931300736268,22.30210124009576,0.9153152985758362
01040609_geop5000.parquet,1.3028193168992408,264.6490513486127,267.59092121730174,269.56,6030.9621195931895,1419.7225894006815,22.45128840840911,0.9153276896876632
01040901_geop5000.parquet,3.264785882542969,264.37137918557966,266.201126292963,270.67999999999995,6315.85274805454,1357.7292005100733,50.82071860732236,0.8087229334625615
01040903_geop5000.parquet,2.252029971542521,262.26896298464493,263.53949025177195,271.2,6660.2795830051855,1531.444506276923,34.14950200722406,0.8704891820378848
01040905_geop5000.parquet,1.907419690144157,259.91230639977664,260.2659702704854,272.48999999999995,7013.5840942075565,1489.6117404684755,27.849616893667676,0.8933380883467587
01041001_geop5000.parquet,1.817080823688772,266.2007043506288,266.3994723706631,271.66,6047.681860635345,1036.7788805168336,29.653063940768742,0.8886988640952131
01041003_geop5000.parquet,1.1342994268010984,262.6105123891762,261.60646827395385,270.81,6138.099814543785,1078.593647152829,18.1711276099947,0.9307680714287625
01041006_geop5000.parquet,2.168055577616004,264.554989295671,264.4012713465683,272.29,6191.534234732465,1138.2173027966337,34.4571961648425,0.8700504407432357
01041008_geop5000.parquet,1.036305554652878,265.79992822225523,266.2155276187605,272.21,6008.010644299922,1005.5167198468296,17.747275949595984,0.9331289868609748
01041101_geop5000.parquet,2.794244494332544,266.397270457373,268.37323500315875,270.92,6058.8132038916765,1059.404081776068,44.62410682518071,0.8328685206093182
01041103_geop5000.parquet,2.907975559009208,266.962089177144,267.74313237319046,272.92,6026.56618659525,1023.0823643573408,46.4336303197864,0.8264783086710824
01041104_geop5000.parquet,1.040355399376027,266.5325402653416,267.5156657038031,273.16,6078.724237537612,1237.198612343802,17.806868232316255,0.9331724333825238
01041106_geop5000.parquet,3.3382811936317007,265.6023624099842,266.0349389156171,272.31,6120.318862956549,1005.703158759774,52.2897329734585,0.8036927360970493
01041107_geop5000.parquet,3.226109254739049,265.3596355143493,265.2762673616857,272.21,6115.485217461136,1037.1114798406904,50.72391391003381,0.8094271153674079
01041109_geop5000.parquet,3.256150577718523,265.2645972678615,264.99988974900594,272.03,6165.335917458957,1043.2832844130794,50.65279557501407,0.8096134760911763
01042419_geop5000.parquet,2.159087388398651,259.41479042013543,257.7900108894876,268.17,6163.273372611716,1175.2549638890218,35.28234780922274,0.864305387270825
01042518_geop5000.parquet,0.8284196928994607,265.1401461859311,264.0157558909218,271.23,5501.318898988719,673.8071128784533,15.858108899694654,0.939974996611604
01042602_geop5000.parquet,1.4058683602098427,262.7280273990527,263.38629097568565,265.48999999999995,6019.93072007485,1103.2871599487912,23.861894957007753,0.9092030430839948
01042619_geop5000.parquet,0.5144179149504562,263.7867921919403,263.42940287009594,276.7,6186.746283987202,1143.2762510987282,9.624232470302115,0.9633479868103594
01042714_geop5000.parquet,0.3727927791802673,261.0659933850631,261.25028482463887,273.76,6573.530739337307,1365.9534037755004,7.271639468537105,0.9720534216307841
01042718_geop5000.parquet,0.6908234835035751,259.9244513950455,260.7634716884543,272.35,6562.483263493433,1394.237900220484,11.96751599453733,0.953955057541334
01042815_geop5000.parquet,1.6069044635529526,256.9120354525679,255.914646978144,272.38,6827.044598536773,1084.2594314098778,24.564749229327184,0.9045461894040873
01042819_geop5000.parquet,1.9015456603243923,262.26503313167024,261.70420285591126,273.69,6091.53080376386,760.7451599961594,31.113195482248194,0.8813263662947765
01042900_geop5000.parquet,2.29444055002017,260.62877791226435,259.5609702984343,268.7,6164.981648875608,989.7865105760148,36.96781827179169,0.8583660051881672
01042914_geop5000.parquet,3.7810001699352336,257.2317406295413,257.5999437045994,269.61,6589.842435466219,1249.1042148721042,56.180079503299936,0.7826951575943147
01043014_geop5000.parquet,1.7602819364357072,259.48472455866784,258.263198439082,269.73,6155.060330565655,1105.3575450381952,29.16633302557915,0.8877338160311258
01043018_geop5000.parquet,1.9416466499645504,260.25955428471195,258.9995963177882,274.38,6197.27205953232,1109.0432244080823,31.527023539123647,0.8790716273934466
01050114_geop5000.parquet,2.346876552468228,258.8114873797469,258.73357284904137,271.51,6319.4751135059305,1296.6016317279675,37.636602143459996,0.8551241801953129
01050119_geop5000.parquet,2.403858445584192,259.0089786764868,257.0005030670208,271.35,6330.892492021324,1191.0051204772108,37.96637983967585,0.8538903034055925
01050123_geop5000.parquet,2.871923369270629,259.3697557548991,258.9179949340444,268.29,6174.015244794905,1253.4316587294009,46.779418204060946,0.8203949838229069
01050219_geop5000.parquet,2.077987344148408,258.86722089125385,258.40184865627486,272.81,6627.871169264607,1289.68040614108,31.724816080821235,0.8778633491615648
01050300_geop5000.parquet,2.573338144689035,259.93299122119544,260.32397181421067,268.52,6280.609522799418,1239.1712376239334,41.056623679327224,0.8426498041176418
01050314_geop5000.parquet,1.105327126737867,259.7407683292829,258.782024258038,274.04999999999995,6584.797574196197,1314.0316363794504,17.986146653541553,0.9308454932187459
01050318_geop5000.parquet,1.3708662033679262,261.48597871110945,259.9831356677923,275.34,6441.346033433376,1309.2904607948856,22.057878948606078,0.9157898759496248
01050400_geop5000.parquet,1.4669624663757943,262.51981006062465,263.200901177188,268.22,6188.634841766916,1360.3473750451446,24.532451943596875,0.9067431202568333
01050414_geop5000.parquet,0.9589939132773784,258.9641402497716,260.70311511435426,272.53,7010.7329972916505,1751.832395198686,15.043197045318639,0.9421828680485672
01050418_geop5000.parquet,1.5577342627329187,260.75254926734067,260.1009898448734,275.44,6771.631538600716,1453.456039434951,23.77334005850955,0.9091405300005709
01050423_geop5000.parquet,3.47324133989527,260.3381741556035,259.6947844113309,270.92,6713.282338300361,1249.1577885608187,50.46758817664457,0.8069936732678873
01050514_geop5000.parquet,5.029026421175819,263.7172745860282,263.91046434219163,271.7,6206.907131561674,1162.1408322824725,77.10043754927938,0.7091670361948973
01050516_geop5000.parquet,4.93998030844525,263.87375661693386,264.31886321308144,271.39,6144.147106463638,1038.758089931855,76.25532560866472,0.7122021894286081
01050518_geop5000.parquet,6.483691155096311,262.37646526989505,261.60767712821524,270.32,6317.7410256726935,1135.8619739561357,95.38247119801262,0.6388345969310185
01120719_geop5000.parquet,0.5537386399790566,268.32163110383834,267.74804564248166,278.89,5812.203287044275,704.0792821349273,10.438556024646665,0.960783432601029
01120814_geop5000.parquet,2.442382894049765,267.0731074165166,266.40864877309804,279.92,6093.306755010895,836.0375547721394,38.53617172354507,0.8558226255123669
01120818_geop5000.parquet,2.223284393934445,263.7355782745276,263.7817817603916,279.51,6525.963074954105,992.969530583191,33.585753915036065,0.8728353097390993
01120913_geop5000.parquet,1.408863462267823,262.9354630091732,262.6240360528609,276.7,6545.579733394683,1318.0489489372635,21.990667102883762,0.9165276724262386
01121013_geop5000.parquet,0.6345950776847618,267.0251284176508,266.3892688436462,275.44,5878.609364001278,870.9215974452914,11.727555406883635,0.955831897688021
01121016_geop5000.parquet,0.5572381884607037,268.51927384696387,267.8790885846269,280.16,5873.130873447269,978.9935106604008,10.463406104659873,0.9607539788296197
01121019_geop5000.parquet,0.3494999594643304,269.2797719994423,268.69866910684163,277.54,5743.333056040723,737.2329843264025,7.2990680394411,0.9725561484953584
01121114_geop5000.parquet,0.5093557395725283,265.1091896786526,264.4646147672616,279.9,6468.833086209549,1174.688865525396,9.169735744778386,0.9652369993261751
01121219_geop5000.parquet,0.545231543987699,265.16437948167084,265.3786157636831,280.09,6484.405508253829,1146.2363641981565,9.628018656434792,0.96353188098646
01121313_geop5000.parquet,0.4587303712128885,257.40771958368435,257.7008356240464,277.0,7185.551501809139,1368.0150740182123,8.056592798021763,0.9687101158508098
01121318_geop5000.parquet,0.6721174100371978,262.2353310009942,263.26172772897974,277.42,6677.82722710203,1292.0974306319715,11.328557196203901,0.9567297892347161
02110315_geop5000.parquet,1.0326614187097811,264.3207814601397,264.01175221244785,274.54999999999995,5940.824778755214,561.846117530271,17.93781810096754,0.9319528553355152
98082115_geop5000.parquet,4.8125968477138095,267.40679074980613,267.63899556623505,275.17999999999995,6272.501231601366,1109.4404411167095,71.73302807552757,0.7329278395409334
98083121_geop5000.parquet,0.6593272034567655,256.3149338890061,255.17354482604892,273.75,7611.919541083899,1272.470497570819,10.359819422712842,0.9597195858654846
98100917_geop5000.parquet,0.1111917385183046,260.7376750872483,260.8675532222045,277.14,6768.395385804915,1642.4415214408796,3.4906607265192555,0.9864483513771498
98101003_geop5000.parquet,0.7307448844605128,261.24234889164813,260.3906428970013,268.62,6171.599370217108,1080.4145362399267,13.109684320576038,0.949671304488102
98101103_geop5000.parquet,0.960375573272332,259.4339483117537,260.28037658675487,267.64,6440.224054951726,1110.6777067188384,16.076830660527857,0.9380299213173647
98101116_geop5000.parquet,0.5043385391386697,260.20200738109463,259.6598199738929,274.28,6462.328464550816,933.9985258575296,9.277556781480598,0.9642359368092784
98101202_geop5000.parquet,1.2928111100915631,258.0907351458404,257.95942815220104,268.58,6517.733667044993,1225.4807752073402,20.852464135967224,0.9193290597384554
98101218_geop5000.parquet,0.3523425257634741,261.83489420282365,261.4884013543952,274.25,6424.638153787748,1386.1539288841602,7.053585872458413,0.9729457211631448
98102414_geop5000.parquet,2.725289739534407,259.39585913564576,259.9830757750781,266.34,6286.249890215571,929.6510094426316,41.40496254750261,0.8406362685361872
98102512_geop5000.parquet,0.1922549257042962,261.95617241857593,263.71803499023025,265.83,6042.745626221215,1300.01350320736,4.71209900484798,0.981829023505243
98102521_geop5000.parquet,0.6111192814658262,260.5054553667899,259.81813116970005,266.34,5748.78500917713,718.1603667143949,11.05816827782324,0.9573546600631234
98112405_geop5000.parquet,0.6531080626915381,264.60842375539846,266.6805320626226,267.97,5938.683492172169,1304.3741556837117,12.273875138710448,0.9535214846143132
98112411_geop5000.parquet,0.1647236696072071,262.9358151744473,262.4114830585436,267.13,5878.5663834681845,1090.3469821911676,4.2071262075610125,0.9837704631961718
98112416_geop5000.parquet,0.3761218720799509,266.7187621592193,265.4083528099641,274.33,5721.153715004057,876.3824805623186,7.836336463546028,0.9703737373781817
98112423_geop5000.parquet,1.7295062133359895,265.7403516679401,264.9540094791913,269.88,5434.80169613243,468.6192064756328,32.52109131159902,0.877443880948481
98112516_geop5000.parquet,0.2597078967697059,267.71196305029184,266.8121319676763,276.57,5703.155084117002,954.7720852897796,5.973180694592067,0.9773878543263659
98112521_geop5000.parquet,1.765694522159199,265.6442158433574,265.3666724258887,273.71,5730.610456758618,542.9099013314234,30.44812065553718,0.8852353985247181
98112615_geop5000.parquet,0.8155296830248617,267.72878660596587,267.19861125944857,276.91,5734.714134350415,621.4890181941412,14.793750226860308,0.9444782516444598
98112621_geop5000.parquet,1.0001594792195585,268.6395935499983,267.46590154178404,276.04,5659.141136762602,573.4613757633649,17.89916977025959,0.9331072777138057
98112715_geop5000.parquet,0.9859540138846654,269.3703968414543,268.9451892263562,273.92999999999995,5560.262529794391,786.6753001321499,18.208278093007245,0.9321907237659616
98112720_geop5000.parquet,0.7777974231045426,266.36024175424245,264.83109426018194,275.17,5925.245153994677,918.25654202264,13.890598956246958,0.9476892535849339
98120523_geop5000.parquet,0.9129411741966038,268.0150944548122,267.21429799953074,271.73,5571.936825471299,672.2857942722706,16.869468706444135,0.9368383203870706
98120623_geop5000.parquet,0.7493528321755857,266.4194102815655,269.285360661089,268.77,5538.401652722538,984.051644967768,14.336117625085297,0.9460304861565374
98120705_geop5000.parquet,0.3091238321315432,268.806492387505,269.85869078664587,271.85,5715.811603642032,966.3297410540988,6.713786601057185,0.9747459629238623
98120714_geop5000.parquet,0.1745740348839233,267.4197290847458,268.74829805876493,277.0,6069.917205898623,1345.2554757549722,4.488279780549184,0.9829876154043505
98120723_geop5000.parquet,1.2884906823764095,266.7352394967688,265.70693655297043,270.81,5568.306344702954,631.8059505891175,23.456330809584646,0.9118894961724847
98120805_geop5000.parquet,0.715884877713294,265.572941918776,267.1902986933817,266.64,5647.289817531117,1239.6171835662935,14.10768498266877,0.946771843460807
98120905_geop5000.parquet,0.78674677737605,266.4611126480225,268.310275242634,269.28,5783.024973040663,1001.3175175853008,14.448360972160282,0.9455823918643379
98120915_geop5000.parquet,1.158155619861256,270.1179533922108,269.66722153633566,281.58,5776.161678514937,608.7104687547966,19.926017870796155,0.9259533663150781
98120923_geop5000.parquet,2.8329511465701027,263.74563313709064,264.64071495221765,273.45,6314.472206841302,861.5632831625829,43.592022972247676,0.8349447169651467
98121015_geop5000.parquet,0.9597781642158356,269.2308316352364,268.9833721778458,281.07,5915.219491139885,689.5603277067991,16.47149103190672,0.9385692970180339
98121023_geop5000.parquet,1.7298017411996798,264.5149603530629,266.752001016714,273.45,6281.195486405319,1088.7060339363622,27.57324672948679,0.8958596720516907
98121105_geop5000.parquet,1.5391891374185136,263.7832068710929,264.0735517687632,272.04,6493.449083872263,1152.1060849317262,24.025327576897205,0.9090533907938614
98121115_geop5000.parquet,1.920385694900205,265.92786147629965,265.68343689839656,279.57,6401.2003032293815,923.5125832104588,29.516634060246524,0.8890850927705476
98121123_geop5000.parquet,2.8323921434189527,263.8664821256887,264.8122420726505,271.48999999999995,6454.453950765571,955.5300345204504,42.6751619394171,0.8385145001033633
99021718_geop5000.parquet,5.4918931284104255,268.06230588524096,267.9444828207544,280.26,6145.665384666413,972.808651406423,82.64438407276594,0.6931529074718225
99030415_geop5000.parquet,5.04378062179076,267.7267255605544,267.8494217192147,275.83,6150.578280785272,1093.5066907784392,76.92583242508975,0.7138933261649894
99030615_geop5000.parquet,5.858438848494114,267.8672279224526,268.3253998395325,274.79,6131.307733453195,1085.0220638229664,89.03524315303528,0.6692898845179495
99030915_geop5000.parquet,4.484917358362994,270.54180543827727,271.45992525920883,279.79,5973.381751215946,974.3393775115414,70.44543635683084,0.7405945896593102
99031018_geop5000.parquet,7.252025612472965,267.4456356957795,267.01627075571633,277.96,6311.160353766622,1066.680304408563,103.63826284544228,0.6149386365440387
99031415_geop5000.parquet,1.7949043977832049,266.7428561613675,268.74823763987155,270.88,5775.11665642611,887.1081239090103,30.952248728963248,0.8839420846960447
99110319_geop5000.parquet,1.4115298318046825,259.4787605664372,256.92146301262324,275.89,6581.731911480883,1210.8147860283602,22.11210492983057,0.9149274713487237
99110402_geop5000.parquet,1.886055753004196,262.5804741963616,263.5487479122822,264.12,5684.71432827578,621.17642050048,33.229897142893115,0.8733500917323914
99110412_geop5000.parquet,1.0087234105772418,257.04952899046714,256.1060264705227,267.12,6159.933823693118,1101.0499689634544,17.500961229563355,0.9318990330821025
99110500_geop5000.parquet,1.429901344178383,258.87166229375225,257.7911675740366,267.4,6039.640048404928,707.9370739215176,24.226665567960588,0.9063383013982377
99110510_geop5000.parquet,0.5798598785788316,263.06854748728074,264.04842522783514,272.54,6279.767749101474,1143.5304226835417,10.431450183806868,0.9601892719000279
99110516_geop5000.parquet,0.8671860258269255,262.14904181556267,261.01823616932177,275.42,6484.926197086928,1182.5504182600946,14.447453377527516,0.9448360534537159
99110518_geop5000.parquet,2.218856131214174,264.23166978161584,264.55821735041167,276.7,6305.940639383491,1061.9413530024708,34.4338908039695,0.8699167124956596
99110601_geop5000.parquet,2.921934377133213,262.2730167625857,263.9903389240483,268.26,6382.256362078303,1176.5310879771296,44.91541398612036,0.8293529800830882
99110604_geop5000.parquet,2.4619050838075527,261.8685671319501,262.709131016566,270.59,6354.2701170754735,958.894051299946,38.10280382168932,0.854742959832396
99110609_geop5000.parquet,2.7088059376266256,261.90691429264893,262.4173293513316,269.23999999999995,6293.236172500374,1130.4264137640482,42.1167622448079,0.8396960432216862
99110612_geop5000.parquet,2.057473609297793,263.97451796946,264.12131417964355,277.12,6209.6080381912525,952.8775751312209,32.51772443718105,0.8769423275695183
99110618_geop5000.parquet,1.9308912065119732,266.4611076997113,266.73054546550634,277.75,5976.201847605122,894.9650729096605,31.562554586137782,0.8815669888329309
99110701_geop5000.parquet,1.584398079284562,264.83438419586906,267.35182851573745,267.91,5706.8569340155045,705.6803366215371,27.818565908221487,0.8947727104104086
99110704_geop5000.parquet,1.0501752934220685,264.8784957635134,266.4448761183829,266.98999999999995,5721.169728412445,914.2476695195312,19.107839665698823,0.9276743062736004
99110710_geop5000.parquet,1.1175328927137351,263.1263761283706,264.0376394339068,265.36,5918.539479711087,963.397894829175,19.473148886851515,0.9258550519586162
99110712_geop5000.parquet,0.489867878796815,262.0097698111326,261.8874281279349,272.29999999999995,6244.844768702724,1177.4522017784457,9.269525215275918,0.9644386965190145
99110718_geop5000.parquet,1.0774721179128166,260.1480921753796,259.373083079618,276.67999999999995,6661.949450068221,1421.4765014325892,17.19463551935217,0.9340220014525806
99110719_geop5000.parquet,0.701772199092058,263.4394604596389,262.0547104442981,276.58,6143.842105104458,913.2329133662154,12.417678684613325,0.9526669686197917
99110804_geop5000.parquet,0.5183126878222696,264.1540639346887,265.92774750543845,263.29999999999995,5513.90780910097,794.2536379091805,10.62075231310964,0.9594767510486607
99110809_geop5000.parquet,0.4727206180163455,262.882156058227,262.2562088856204,266.25,5672.021717543133,731.7513417588675,9.525767904890767,0.9634628822311898
99110813_geop5000.parquet,0.338546773181416,261.2777077972223,260.2804056362155,268.97,6045.637202213505,942.5000472277702,7.104864956161255,0.9725670115084071
99110819_geop5000.parquet,0.3386084402010025,263.8865163714626,262.42112678954135,274.98999999999995,5945.579035100251,849.0929383676025,7.110170218146109,0.972779291114993
99110915_geop5000.parquet,0.3258118925785353,263.40987581478737,261.9884409772501,270.2,5793.634306075798,796.2636349431234,7.042954160634079,0.9729995608060322
99110918_geop5000.parquet,0.7741736374727759,262.68920373513924,262.00366506524904,274.31,5970.500700196002,800.0960923802976,13.920895974147081,0.9468063041286584
99111000_geop5000.parquet,1.0609991388283466,260.5952853771953,260.0734316546159,266.65,5872.489305872998,757.0118411557459,18.861119765869972,0.9274642673224169
99111004_geop5000.parquet,0.8168949702199967,262.6189878149412,262.5720741860516,265.4,5599.528594079194,819.6177254658218,15.598701318550516,0.9403763816933457
99111009_geop5000.parquet,0.5746304756795431,261.75914288635295,263.1093899038765,262.84,5708.244038449392,962.1685232399576,11.298143205545593,0.9566126885753636
99111012_geop5000.parquet,0.2669445219971177,260.8314505135353,261.277527336468,267.75,6093.457332851076,1178.8433207335595,6.011693348204156,0.9767519102271269
99111018_geop5000.parquet,1.0558950795305646,261.5224586058212,259.52399244331616,272.95,6180.001127863256,1012.9775528365084,17.816103339298955,0.9318109707176284
99111214_geop5000.parquet,0.2480886067260949,259.2393401061063,260.5772762680331,270.59,6677.367055413216,1281.429953062268,5.458251753744845,0.97881363055268
